PassengerId,Name,Sex,Age,Parch,Fare,Cabin,Embarked,Birthday,Board time,Married since,all_NA
225,"Hoyt, Mr. Frederick Maxfield",male,38,0,90.0,C93,S,1906-06-06,11:14:54,2022-08-14 03:10:46,
226,"Berglund, Mr. Karl Ivar Sven",male,22,0,9.35,,S,1934-01-08,16:30:11,2022-08-12 16:29:13,
227,"Mellors, Mr. William John",male,19,0,10.5,,S,1931-06-20,,2022-08-15 01:06:12,
228,"Lovell, Mr. John Hall (""Henry"")",male,20,0,7.25,,S,1921-09-25,15:04:08,2022-07-23 07:54:45,
229,"Fahlstrom, Mr. Arne Jonas",male,18,0,13.0,,S,1924-04-06,14:18:06,2022-07-30 03:37:32,
230,"Lefebre, Miss. Mathilde",female,,1,25.4667,,S,1910-08-30,14:38:54,2022-07-23 21:06:23,
231,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35,0,83.475,C83,S,1931-07-30,17:00:11,2022-08-05 12:57:04,
232,"Larsson, Mr. Bengt Edvin",male,29,0,7.775,,S,1913-09-18,12:55:59,2022-07-25 15:21:00,
233,"Sjostedt, Mr. Ernst Adolf",male,59,0,13.5,,S,1907-03-06,18:34:24,,
234,"Asplund, Miss. Lillian Gertrud",female,5,2,31.3875,,S,1917-04-15,15:45:42,2022-07-24 12:54:29,
235,"Leyson, Mr. Robert William Norman",male,24,0,10.5,,S,1920-05-02,17:47:42,2022-08-12 03:05:11,
236,"Harknett, Miss. Alice Phoebe",female,,0,7.55,,S,1927-08-18,15:43:29,2022-08-01 06:14:55,
237,"Hold, Mr. Stephen",male,44,0,26.0,,S,1927-12-17,13:57:15,2022-08-09 12:26:08,
238,"Collyer, Miss. Marjorie ""Lottie""",female,8,2,26.25,,S,1927-07-29,15:08:19,2022-07-20 11:57:39,
239,"Pengelly, Mr. Frederick William",male,19,0,10.5,,S,1931-12-17,14:39:15,,
240,"Hunt, Mr. George Henry",male,33,0,12.275,,S,1907-03-30,18:39:28,2022-07-16 01:59:53,
241,"Zabour, Miss. Thamine",female,,0,14.4542,,C,1932-02-26,17:06:40,2022-07-25 10:58:42,
242,"Murphy, Miss. Katherine ""Kate""",female,,0,15.5,,Q,1909-08-04,13:48:36,2022-07-30 00:09:50,
243,"Coleridge, Mr. Reginald Charles",male,29,0,10.5,,S,1922-08-01,,2022-07-23 09:14:05,
244,"Maenpaa, Mr. Matti Alexanteri",male,22,0,7.125,,S,1915-11-27,14:54:10,2022-08-05 01:13:25,
245,"Attalah, Mr. Sleiman",male,30,0,7.225,,C,1913-04-03,11:17:02,2022-08-10 15:28:13,
246,"Minahan, Dr. William Edward",male,44,0,90.0,C78,Q,1930-01-07,18:16:02,2022-07-22 07:55:39,
247,"Lindahl, Miss. Agda Thorilda Viktoria",female,25,0,7.775,,S,1938-04-24,12:43:03,2022-08-13 17:02:01,
248,"Hamalainen, Mrs. William (Anna)",female,24,2,14.5,,S,1925-06-11,12:15:58,2022-08-09 11:37:56,
249,"Beckwith, Mr. Richard Leonard",male,37,1,52.5542,D35,S,1938-02-05,14:43:09,2022-08-07 12:24:42,
250,"Carter, Rev. Ernest Courtenay",male,54,0,26.0,,S,1936-06-27,,2022-07-24 04:49:20,
251,"Reed, Mr. James George",male,,0,7.25,,S,1932-08-04,13:15:50,2022-08-09 10:08:25,
252,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29,1,10.4625,G6,S,,17:19:33,2022-07-27 02:32:29,
253,"Stead, Mr. William Thomas",male,62,0,26.55,C87,S,1908-02-22,13:18:57,2022-07-20 18:13:02,
254,"Lobb, Mr. William Arthur",male,30,0,16.1,,S,1904-08-24,17:44:37,2022-08-08 13:28:56,
255,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41,2,20.2125,,S,1935-08-27,14:18:31,2022-08-07 10:30:37,
256,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29,2,15.2458,,C,1918-01-08,14:27:48,2022-08-12 15:50:35,
257,"Thorne, Mrs. Gertrude Maybelle",female,,0,79.2,,C,1910-08-15,17:22:44,2022-08-07 00:18:19,
258,"Cherry, Miss. Gladys",female,30,0,86.5,B77,S,1916-08-02,17:09:34,2022-07-31 22:45:33,
259,"Ward, Miss. Anna",female,35,0,512.3292,,C,1910-04-10,13:19:14,2022-07-21 09:27:17,
260,"Parrish, Mrs. (Lutie Davis)",female,50,1,26.0,,S,1912-03-06,17:12:46,2022-07-18 17:11:09,
261,"Smith, Mr. Thomas",male,,0,7.75,,Q,1925-08-25,,2022-07-31 13:45:23,
262,"Asplund, Master. Edvin Rojj Felix",male,3,2,31.3875,,S,1911-09-18,,2022-08-04 08:06:56,
263,"Taussig, Mr. Emil",male,52,1,79.65,E67,S,,13:56:59,2022-07-26 15:39:05,
264,"Harrison, Mr. William",male,40,0,0.0,B94,S,,18:13:16,2022-08-12 17:40:16,
265,"Henry, Miss. Delia",female,,0,7.75,,Q,1937-06-18,18:38:29,,
266,"Reeves, Mr. David",male,36,0,10.5,,S,1904-05-02,11:13:28,2022-08-01 23:53:12,
267,"Panula, Mr. Ernesti Arvid",male,16,1,39.6875,,S,1910-02-21,13:59:21,2022-07-16 02:19:20,
268,"Persson, Mr. Ernst Ulrik",male,25,0,7.775,,S,1926-02-27,16:09:13,2022-08-04 03:26:45,
269,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,1,153.4625,C125,S,1935-12-24,13:59:52,2022-07-23 15:52:52,
270,"Bissette, Miss. Amelia",female,35,0,135.6333,C99,S,1906-03-22,13:20:41,,
271,"Cairns, Mr. Alexander",male,,0,31.0,,S,1917-02-20,12:54:13,2022-07-25 15:03:25,
272,"Tornquist, Mr. William Henry",male,25,0,0.0,,S,1915-10-16,12:19:11,2022-08-13 12:07:24,
273,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41,1,19.5,,S,1915-02-19,13:28:52,2022-07-18 01:40:48,
274,"Natsch, Mr. Charles H",male,37,1,29.7,C118,C,1940-02-08,,2022-08-13 08:10:26,
275,"Healy, Miss. Hanora ""Nora""",female,,0,7.75,,Q,1932-12-22,11:53:56,,
276,"Andrews, Miss. Kornelia Theodosia",female,63,0,77.9583,D7,S,1934-04-01,16:17:11,2022-07-27 02:06:05,
277,"Lindblom, Miss. Augusta Charlotta",female,45,0,7.75,,S,1904-04-10,17:16:42,2022-07-28 09:15:02,
278,"Parkes, Mr. Francis ""Frank""",male,,0,0.0,,S,1912-07-11,10:41:59,2022-08-06 13:54:45,
279,"Rice, Master. Eric",male,7,1,29.125,,Q,1920-05-30,18:17:06,2022-08-12 14:28:37,
280,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35,1,20.25,,S,,,2022-07-30 16:09:32,
281,"Duane, Mr. Frank",male,65,0,7.75,,Q,1932-08-23,17:19:52,2022-07-17 10:30:40,
282,"Olsson, Mr. Nils Johan Goransson",male,28,0,7.8542,,S,1923-11-04,16:19:41,2022-07-24 00:07:32,
283,"de Pelsmaeker, Mr. Alfons",male,16,0,9.5,,S,1906-10-07,18:28:36,2022-08-13 23:06:26,
284,"Dorking, Mr. Edward Arthur",male,19,0,8.05,,S,1930-01-16,11:07:51,2022-08-04 16:00:42,
285,"Smith, Mr. Richard William",male,,0,26.0,A19,S,1905-08-18,,2022-08-04 05:18:42,
286,"Stankovic, Mr. Ivan",male,33,0,8.6625,,C,,12:55:25,2022-07-18 01:10:55,
287,"de Mulder, Mr. Theodore",male,30,0,9.5,,S,1919-08-25,12:19:30,2022-08-12 09:00:12,
288,"Naidenoff, Mr. Penko",male,22,0,7.8958,,S,1904-01-22,11:55:15,2022-07-30 01:21:03,
289,"Hosono, Mr. Masabumi",male,42,0,13.0,,S,1917-01-02,11:50:19,2022-08-01 11:14:32,
290,"Connolly, Miss. Kate",female,22,0,7.75,,Q,1927-05-03,,2022-08-10 16:46:37,
291,"Barber, Miss. Ellen ""Nellie""",female,26,0,78.85,,S,1908-01-12,13:32:33,2022-07-31 14:55:00,
292,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19,0,91.0792,B49,C,1926-06-15,15:35:30,2022-07-29 09:09:25,
293,"Levy, Mr. Rene Jacques",male,36,0,12.875,D,C,1922-11-25,14:22:01,2022-07-29 12:12:15,
294,"Haas, Miss. Aloisia",female,24,0,8.85,,S,1912-01-31,16:02:14,2022-07-16 23:04:31,
295,"Mineff, Mr. Ivan",male,24,0,7.8958,,S,1939-06-28,12:21:45,2022-08-10 05:36:35,
296,"Lewy, Mr. Ervin G",male,,0,27.7208,,C,1927-07-30,18:34:51,2022-08-07 02:27:31,
297,"Hanna, Mr. Mansour",male,24,0,7.2292,,C,1932-10-31,14:54:41,2022-08-11 17:54:34,
298,"Allison, Miss. Helen Loraine",female,2,2,151.55,C22 C26,S,1918-10-06,17:24:22,2022-07-27 21:46:53,
299,"Saalfeld, Mr. Adolphe",male,,0,30.5,C106,S,1909-10-31,11:41:50,2022-07-21 10:30:05,
300,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50,1,247.5208,B58 B60,C,1914-08-16,10:40:06,2022-08-15 06:58:35,
301,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,7.75,,Q,1925-02-28,17:28:52,2022-07-26 08:06:30,
302,"McCoy, Mr. Bernard",male,,0,23.25,,Q,1931-11-22,16:56:17,2022-08-13 22:39:12,
303,"Johnson, Mr. William Cahoone Jr",male,19,0,0.0,,S,1926-04-24,12:40:54,2022-08-14 02:26:30,
304,"Keane, Miss. Nora A",female,,0,12.35,E101,Q,1928-03-28,14:15:26,2022-08-09 20:39:25,
305,"Williams, Mr. Howard Hugh ""Harry""",male,,0,8.05,,S,,14:43:34,2022-07-31 04:14:44,
306,"Allison, Master. Hudson Trevor",male,1,2,151.55,C22 C26,S,1940-02-21,15:58:37,2022-08-09 15:28:24,
307,"Fleming, Miss. Margaret",female,,0,110.8833,,C,1908-03-25,14:41:30,2022-08-12 02:33:02,
308,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17,0,108.9,C65,C,1905-09-14,17:04:01,2022-07-18 04:13:43,
309,"Abelson, Mr. Samuel",male,30,0,24.0,,C,,18:19:30,2022-07-25 03:38:19,
310,"Francatelli, Miss. Laura Mabel",female,30,0,56.9292,E36,C,1916-01-18,13:42:43,2022-07-24 22:28:52,
311,"Hays, Miss. Margaret Bechstein",female,24,0,83.1583,C54,C,1915-03-07,18:35:27,2022-07-31 20:07:46,
312,"Ryerson, Miss. Emily Borie",female,18,2,262.375,B57 B59 B63 B66,C,1935-08-28,,2022-08-13 12:30:39,
313,"Lahtinen, Mrs. William (Anna Sylfven)",female,26,1,26.0,,S,1937-08-06,17:40:46,2022-07-28 15:00:45,
314,"Hendekovic, Mr. Ignjac",male,28,0,7.8958,,S,1930-11-11,13:19:10,2022-07-22 14:35:23,
315,"Hart, Mr. Benjamin",male,43,1,26.25,,S,1907-12-06,15:01:19,2022-08-12 17:39:57,
316,"Nilsson, Miss. Helmina Josefina",female,26,0,7.8542,,S,1921-11-11,14:44:09,2022-07-29 16:14:48,
317,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24,0,26.0,,S,1922-03-18,13:18:03,2022-07-18 03:27:01,
318,"Moraweck, Dr. Ernest",male,54,0,14.0,,S,1924-11-10,15:03:22,2022-07-18 15:26:21,
319,"Wick, Miss. Mary Natalie",female,31,2,164.8667,C7,S,1905-09-09,17:28:31,2022-08-06 04:08:03,
320,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40,1,134.5,E34,C,1922-09-28,,2022-07-18 20:45:42,
321,"Dennis, Mr. Samuel",male,22,0,7.25,,S,1911-01-05,11:52:14,,
322,"Danoff, Mr. Yoto",male,27,0,7.8958,,S,1922-04-21,13:15:45,,
323,"Slayter, Miss. Hilda Mary",female,30,0,12.35,,Q,1904-10-03,11:47:03,2022-07-23 06:40:41,
324,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22,1,29.0,,S,1924-08-29,,2022-07-17 19:00:52,
325,"Sage, Mr. George John Jr",male,,2,69.55,,S,,12:29:17,2022-08-04 23:00:21,
326,"Young, Miss. Marie Grice",female,36,0,135.6333,C32,C,1907-05-05,17:42:54,2022-08-08 02:16:32,
327,"Nysveen, Mr. Johan Hansen",male,61,0,6.2375,,S,1925-05-12,17:09:29,2022-07-27 06:11:50,
328,"Ball, Mrs. (Ada E Hall)",female,36,0,13.0,D,S,1922-03-11,11:45:44,2022-08-07 17:01:02,
329,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31,1,20.525,,S,1913-10-10,17:26:36,2022-07-19 23:40:04,
330,"Hippach, Miss. Jean Gertrude",female,16,1,57.9792,B18,C,1923-11-16,14:52:10,2022-08-12 16:01:25,
331,"McCoy, Miss. Agnes",female,,0,23.25,,Q,1916-12-31,16:12:58,2022-08-11 02:56:06,
332,"Partner, Mr. Austen",male,46,0,28.5,C124,S,1932-10-01,18:19:00,2022-07-23 14:44:42,
333,"Graham, Mr. George Edward",male,38,1,153.4625,C91,S,1932-07-05,11:18:22,2022-08-15 07:59:26,
334,"Vander Planke, Mr. Leo Edmondus",male,16,0,18.0,,S,1919-05-19,18:39:25,,
335,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,0,133.65,,S,1921-05-15,14:01:39,2022-08-06 18:28:30,
336,"Denkoff, Mr. Mitto",male,,0,7.8958,,S,1907-04-23,11:51:19,2022-08-01 17:05:30,
337,"Pears, Mr. Thomas Clinton",male,29,0,66.6,C2,S,1916-08-25,17:31:37,,
338,"Burns, Miss. Elizabeth Margaret",female,41,0,134.5,E40,C,1924-10-30,17:40:58,2022-08-11 03:25:33,
339,"Dahl, Mr. Karl Edwart",male,45,0,8.05,,S,1938-09-29,12:09:17,2022-07-24 12:47:07,
340,"Blackwell, Mr. Stephen Weart",male,45,0,35.5,T,S,1930-07-23,17:54:10,2022-08-05 16:34:48,
341,"Navratil, Master. Edmond Roger",male,2,1,26.0,F2,S,1927-10-16,13:23:48,2022-08-12 02:01:56,
342,"Fortune, Miss. Alice Elizabeth",female,24,2,263.0,C23 C25 C27,S,,14:22:15,2022-08-11 18:58:57,
343,"Collander, Mr. Erik Gustaf",male,28,0,13.0,,S,1912-02-07,17:39:08,2022-07-17 09:28:29,
344,"Sedgwick, Mr. Charles Frederick Waddington",male,25,0,13.0,,S,1930-08-03,13:02:33,2022-07-28 01:25:28,
345,"Fox, Mr. Stanley Hubert",male,36,0,13.0,,S,1920-06-21,14:13:13,2022-07-19 11:15:36,
346,"Brown, Miss. Amelia ""Mildred""",female,24,0,13.0,F33,S,1925-04-06,17:49:12,2022-07-27 03:16:04,
347,"Smith, Miss. Marion Elsie",female,40,0,13.0,,S,1937-09-13,10:44:14,2022-08-03 18:40:05,
348,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,0,16.1,,S,1930-10-15,16:21:51,2022-08-04 07:03:48,
349,"Coutts, Master. William Loch ""William""",male,3,1,15.9,,S,1915-05-28,,2022-08-07 22:02:42,
350,"Dimic, Mr. Jovan",male,42,0,8.6625,,S,,11:46:41,2022-07-29 20:07:14,
351,"Odahl, Mr. Nils Martin",male,23,0,9.225,,S,1934-02-01,15:33:07,,
352,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,35.0,C128,S,1911-12-30,12:28:31,2022-08-06 10:02:10,
353,"Elias, Mr. Tannous",male,15,1,7.2292,,C,1936-06-14,12:27:10,2022-07-19 13:31:25,
354,"Arnold-Franchi, Mr. Josef",male,25,0,17.8,,S,1918-03-05,10:51:57,2022-07-20 18:41:32,
355,"Yousif, Mr. Wazli",male,,0,7.225,,C,1910-10-16,16:16:39,,
356,"Vanden Steen, Mr. Leo Peter",male,28,0,9.5,,S,1907-07-06,13:16:14,2022-08-13 16:11:00,
357,"Bowerman, Miss. Elsie Edith",female,22,1,55.0,E33,S,1923-11-13,13:42:43,2022-08-14 07:30:21,
358,"Funk, Miss. Annie Clemmer",female,38,0,13.0,,S,1936-01-19,15:30:07,2022-07-23 00:38:06,
359,"McGovern, Miss. Mary",female,,0,7.8792,,Q,1904-03-27,17:40:30,,
360,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,7.8792,,Q,1914-06-26,13:57:15,2022-07-21 09:02:37,
361,"Skoog, Mr. Wilhelm",male,40,4,27.9,,S,1905-02-27,18:00:46,2022-08-11 14:15:51,
362,"del Carlo, Mr. Sebastiano",male,29,0,27.7208,,C,1920-05-02,16:22:55,2022-07-15 13:09:31,
363,"Barbara, Mrs. (Catherine David)",female,45,1,14.4542,,C,1933-01-25,12:47:47,2022-08-09 04:58:20,
364,"Asim, Mr. Adola",male,35,0,7.05,,S,1910-05-12,16:08:42,2022-07-21 04:27:16,
365,"O'Brien, Mr. Thomas",male,,0,15.5,,Q,1933-04-25,11:13:37,2022-07-17 20:45:25,
366,"Adahl, Mr. Mauritz Nils Martin",male,30,0,7.25,,S,1938-07-05,15:19:11,2022-07-17 06:38:37,
367,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60,0,75.25,D37,C,1903-10-05,15:25:21,2022-07-18 10:41:08,
368,"Moussa, Mrs. (Mantoura Boulos)",female,,0,7.2292,,C,1925-11-16,12:28:39,2022-08-11 18:53:55,
369,"Jermyn, Miss. Annie",female,,0,7.75,,Q,1909-04-23,17:26:40,2022-07-16 12:09:25,
370,"Aubart, Mme. Leontine Pauline",female,24,0,69.3,B35,C,1914-12-10,14:48:01,2022-07-24 11:20:19,
371,"Harder, Mr. George Achilles",male,25,0,55.4417,E50,C,1911-05-24,14:23:26,2022-07-21 13:56:58,
372,"Wiklund, Mr. Jakob Alfred",male,18,0,6.4958,,S,1930-06-04,16:01:50,2022-07-21 05:04:11,
373,"Beavan, Mr. William Thomas",male,19,0,8.05,,S,1925-07-23,15:51:06,2022-08-14 18:23:47,
374,"Ringhini, Mr. Sante",male,22,0,135.6333,,C,1933-03-09,17:03:10,2022-07-27 20:23:22,
375,"Palsson, Miss. Stina Viola",female,3,1,21.075,,S,1930-06-30,13:44:36,2022-08-03 22:04:19,
376,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,0,82.1708,,C,1909-11-18,11:17:01,2022-08-15 10:32:05,
377,"Landergren, Miss. Aurora Adelia",female,22,0,7.25,,S,1911-10-22,17:07:14,2022-07-27 02:15:20,
378,"Widener, Mr. Harry Elkins",male,27,2,211.5,C82,C,1922-05-16,17:08:26,2022-07-23 21:00:03,
379,"Betros, Mr. Tannous",male,20,0,4.0125,,C,,18:31:00,2022-08-10 23:59:11,
380,"Gustafsson, Mr. Karl Gideon",male,19,0,7.775,,S,1910-10-16,14:38:32,2022-08-05 21:46:06,
381,"Bidois, Miss. Rosalie",female,42,0,227.525,,C,1936-03-22,18:08:55,2022-08-01 19:53:42,
382,"Nakid, Miss. Maria (""Mary"")",female,1,2,15.7417,,C,1930-08-11,12:53:17,2022-08-01 08:38:35,
383,"Tikkanen, Mr. Juho",male,32,0,7.925,,S,1931-08-07,14:34:56,2022-08-08 05:57:00,
384,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35,0,52.0,,S,1913-10-21,11:40:57,,
385,"Plotcharsky, Mr. Vasil",male,,0,7.8958,,S,1918-09-11,14:41:12,2022-07-29 05:50:50,
386,"Davies, Mr. Charles Henry",male,18,0,73.5,,S,1923-01-28,15:33:36,,
387,"Goodwin, Master. Sidney Leonard",male,1,2,46.9,,S,1910-05-10,12:32:00,2022-07-29 19:06:58,
388,"Buss, Miss. Kate",female,36,0,13.0,,S,1913-03-10,14:16:36,,
389,"Sadlier, Mr. Matthew",male,,0,7.7292,,Q,1935-04-01,12:01:01,2022-08-12 19:48:05,
390,"Lehmann, Miss. Bertha",female,17,0,12.0,,C,1936-07-12,14:45:54,2022-07-23 19:55:52,
391,"Carter, Mr. William Ernest",male,36,2,120.0,B96 B98,S,1905-05-05,13:45:34,2022-08-12 09:47:33,
392,"Jansson, Mr. Carl Olof",male,21,0,7.7958,,S,1917-06-05,16:55:58,2022-08-12 11:39:33,
393,"Gustafsson, Mr. Johan Birger",male,28,0,7.925,,S,1936-10-09,18:36:52,2022-07-29 03:15:23,
394,"Newell, Miss. Marjorie",female,23,0,113.275,D36,C,1904-11-17,15:15:48,2022-07-30 09:52:55,
395,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24,2,16.7,G6,S,1922-08-29,11:17:09,2022-08-11 12:02:19,
396,"Johansson, Mr. Erik",male,22,0,7.7958,,S,1928-09-16,11:49:24,2022-07-31 18:16:38,
397,"Olsson, Miss. Elina",female,31,0,7.8542,,S,1904-02-10,16:04:28,2022-08-03 22:45:54,
398,"McKane, Mr. Peter David",male,46,0,26.0,,S,1920-03-24,11:43:51,2022-07-16 01:03:45,
399,"Pain, Dr. Alfred",male,23,0,10.5,,S,1925-10-12,,2022-07-20 05:17:32,
400,"Trout, Mrs. William H (Jessie L)",female,28,0,12.65,,S,1931-12-27,12:04:52,2022-07-17 08:37:23,
401,"Niskanen, Mr. Juha",male,39,0,7.925,,S,1914-05-30,12:58:55,2022-08-03 11:17:50,
402,"Adams, Mr. John",male,26,0,8.05,,S,1930-09-29,14:35:00,2022-07-26 09:46:28,
403,"Jussila, Miss. Mari Aina",female,21,0,9.825,,S,1911-02-12,12:38:36,2022-07-26 14:04:11,
404,"Hakkarainen, Mr. Pekka Pietari",male,28,0,15.85,,S,1919-05-15,14:06:12,2022-08-12 17:09:56,
405,"Oreskovic, Miss. Marija",female,20,0,8.6625,,S,1937-08-12,17:34:44,2022-08-13 21:44:58,
406,"Gale, Mr. Shadrach",male,34,0,21.0,,S,1919-07-06,14:11:21,2022-07-15 23:13:50,
407,"Widegren, Mr. Carl/Charles Peter",male,51,0,7.75,,S,1917-08-16,15:51:06,2022-07-25 05:35:57,
408,"Richards, Master. William Rowe",male,3,1,18.75,,S,1925-11-11,17:42:06,2022-07-21 15:30:37,
409,"Birkeland, Mr. Hans Martin Monsen",male,21,0,7.775,,S,1917-04-05,12:30:49,2022-07-26 15:19:15,
410,"Lefebre, Miss. Ida",female,,1,25.4667,,S,1920-05-03,12:39:02,,
411,"Sdycoff, Mr. Todor",male,,0,7.8958,,S,1906-07-09,12:12:14,2022-08-12 12:49:59,
412,"Hart, Mr. Henry",male,,0,6.8583,,Q,1903-10-01,14:16:06,2022-08-11 19:54:53,
413,"Minahan, Miss. Daisy E",female,33,0,90.0,C78,Q,1911-03-10,10:52:37,2022-07-26 17:40:48,
414,"Cunningham, Mr. Alfred Fleming",male,,0,0.0,,S,,13:37:45,2022-07-24 09:38:49,
415,"Sundman, Mr. Johan Julian",male,44,0,7.925,,S,1929-05-31,13:54:46,2022-08-06 22:14:01,
416,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,8.05,,S,1933-03-24,12:24:11,2022-07-25 13:05:35,
417,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34,1,32.5,,S,1917-05-09,16:26:16,2022-08-02 03:44:55,
418,"Silven, Miss. Lyyli Karoliina",female,18,2,13.0,,S,1931-09-03,13:19:25,2022-07-28 07:13:03,
419,"Matthews, Mr. William John",male,30,0,13.0,,S,1922-02-28,18:21:17,2022-08-11 15:56:42,
420,"Van Impe, Miss. Catharina",female,10,2,24.15,,S,,,2022-08-06 04:36:54,
421,"Gheorgheff, Mr. Stanio",male,,0,7.8958,,C,1931-02-26,15:03:32,2022-07-23 07:12:58,
422,"Charters, Mr. David",male,21,0,7.7333,,Q,1908-01-27,13:59:21,2022-07-30 21:37:07,
423,"Zimmerman, Mr. Leo",male,29,0,7.875,,S,1904-07-17,15:54:22,2022-08-15 08:39:55,
424,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28,1,14.4,,S,1906-06-19,16:21:00,,
425,"Rosblom, Mr. Viktor Richard",male,18,1,20.2125,,S,1925-08-10,11:12:41,2022-07-20 22:37:14,
426,"Wiseman, Mr. Phillippe",male,,0,7.25,,S,1938-01-22,,2022-07-18 00:01:50,
427,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28,0,26.0,,S,1909-01-08,,2022-07-17 17:12:39,
428,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19,0,26.0,,S,1908-12-02,11:26:22,2022-07-27 23:48:56,
429,"Flynn, Mr. James",male,,0,7.75,,Q,1934-02-16,11:21:37,2022-08-06 07:53:22,
430,"Pickard, Mr. Berk (Berk Trembisky)",male,32,0,8.05,E10,S,1907-10-16,18:19:30,2022-07-20 10:34:27,
431,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28,0,26.55,C52,S,1916-04-01,16:28:37,2022-07-21 20:03:36,
432,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,0,16.1,,S,1924-03-14,16:09:23,,
433,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42,0,26.0,,S,1931-05-17,11:04:47,2022-07-31 08:26:26,
434,"Kallio, Mr. Nikolai Erland",male,17,0,7.125,,S,1922-11-07,11:50:46,2022-07-26 08:45:56,
435,"Silvey, Mr. William Baird",male,50,0,55.9,E44,S,1919-07-26,11:28:09,2022-08-09 02:39:30,
436,"Carter, Miss. Lucile Polk",female,14,2,120.0,B96 B98,S,1912-08-26,13:20:30,2022-07-18 23:35:35,
437,"Ford, Miss. Doolina Margaret ""Daisy""",female,21,2,34.375,,S,1937-12-15,16:40:39,2022-08-05 23:14:44,
438,"Richards, Mrs. Sidney (Emily Hocking)",female,24,3,18.75,,S,1928-04-27,18:37:28,2022-08-12 16:50:33,
439,"Fortune, Mr. Mark",male,64,4,263.0,C23 C25 C27,S,1905-04-30,17:01:13,2022-08-14 10:39:28,
440,"Kvillner, Mr. Johan Henrik Johannesson",male,31,0,10.5,,S,1933-12-08,13:22:49,2022-07-17 00:19:41,
441,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45,1,26.25,,S,1918-05-19,16:40:52,2022-07-29 14:10:15,
442,"Hampe, Mr. Leon",male,20,0,9.5,,S,1927-09-28,15:37:41,2022-07-21 12:41:38,
443,"Petterson, Mr. Johan Emil",male,25,0,7.775,,S,1933-12-02,16:35:18,2022-07-20 17:52:33,
