PassengerId,Name,Sex,Age,Parch,Fare,Cabin,Embarked,Birthday,Board time,Married since,all_NA
444,"Reynaldo, Ms. Encarnacion",female,28,0,13.0,,S,1912-07-31,13:23:35,2022-07-20 04:03:48,
445,"Johannesen-Bratthammer, Mr. Bernt",male,,0,8.1125,,S,1907-04-04,18:13:40,,
446,"Dodge, Master. Washington",male,4,2,81.8583,A34,S,1919-01-31,14:14:47,2022-07-25 11:01:38,
447,"Mellinger, Miss. Madeleine Violet",female,13,1,19.5,,S,1917-06-27,,2022-08-08 23:58:00,
448,"Seward, Mr. Frederic Kimber",male,34,0,26.55,,S,1922-05-11,14:42:49,2022-07-22 20:40:50,
449,"Baclini, Miss. Marie Catherine",female,5,1,19.2583,,C,1922-09-29,11:05:57,,
450,"Peuchen, Major. Arthur Godfrey",male,52,0,30.5,C104,S,1912-10-18,11:28:50,2022-08-14 19:28:43,
451,"West, Mr. Edwy Arthur",male,36,2,27.75,,S,1920-10-02,12:08:53,2022-08-08 03:23:37,
452,"Hagland, Mr. Ingvald Olai Olsen",male,,0,19.9667,,S,,17:17:39,2022-08-05 21:53:40,
453,"Foreman, Mr. Benjamin Laventall",male,30,0,27.75,C111,C,1922-08-11,11:11:04,,
454,"Goldenberg, Mr. Samuel L",male,49,0,89.1042,C92,C,1924-10-04,12:53:14,2022-08-12 16:29:39,
455,"Peduzzi, Mr. Joseph",male,,0,8.05,,S,1917-03-09,18:38:49,2022-08-15 06:21:00,
456,"Jalsevac, Mr. Ivan",male,29,0,7.8958,,C,,14:39:12,2022-07-29 04:09:47,
457,"Millet, Mr. Francis Davis",male,65,0,26.55,E38,S,1911-05-19,11:15:02,,
458,"Kenyon, Mrs. Frederick R (Marion)",female,,0,51.8625,D21,S,1915-04-08,18:04:51,,
459,"Toomey, Miss. Ellen",female,50,0,10.5,,S,1904-06-26,15:06:35,2022-08-03 00:14:27,
460,"O'Connor, Mr. Maurice",male,,0,7.75,,Q,1911-06-01,11:50:47,,
461,"Anderson, Mr. Harry",male,48,0,26.55,E12,S,1905-09-13,,2022-07-22 11:15:14,
462,"Morley, Mr. William",male,34,0,8.05,,S,1940-03-18,12:59:27,2022-07-20 15:25:12,
463,"Gee, Mr. Arthur H",male,47,0,38.5,E63,S,1927-08-18,15:11:23,2022-08-10 21:15:28,
464,"Milling, Mr. Jacob Christian",male,48,0,13.0,,S,1925-03-09,17:23:17,2022-07-22 18:21:03,
465,"Maisner, Mr. Simon",male,,0,8.05,,S,1911-12-24,15:33:32,2022-07-20 22:10:35,
466,"Goncalves, Mr. Manuel Estanslas",male,38,0,7.05,,S,1905-08-22,16:41:37,2022-07-22 12:28:53,
467,"Campbell, Mr. William",male,,0,0.0,,S,1929-10-01,11:59:53,2022-08-01 04:54:02,
468,"Smart, Mr. John Montgomery",male,56,0,26.55,,S,1907-03-30,12:11:43,2022-07-23 20:26:05,
469,"Scanlan, Mr. James",male,,0,7.725,,Q,,18:16:49,2022-07-24 15:27:08,
470,"Baclini, Miss. Helene Barbara",female,1,1,19.2583,,C,1934-01-05,,2022-08-04 08:19:58,
471,"Keefe, Mr. Arthur",male,,0,7.25,,S,1938-04-29,15:29:42,2022-08-10 00:59:08,
472,"Cacic, Mr. Luka",male,38,0,8.6625,,S,1904-05-20,13:15:56,2022-08-03 08:54:11,
473,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33,2,27.75,,S,1934-01-15,16:04:20,2022-07-28 09:35:38,
474,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,0,13.7917,D,C,1904-03-19,14:48:40,2022-07-31 15:26:29,
475,"Strandberg, Miss. Ida Sofia",female,22,0,9.8375,,S,1937-03-15,13:41:12,2022-08-04 06:10:46,
476,"Clifford, Mr. George Quincy",male,,0,52.0,A14,S,1932-09-30,12:19:15,2022-07-25 17:57:19,
477,"Renouf, Mr. Peter Henry",male,34,0,21.0,,S,1923-06-19,12:19:21,2022-08-02 15:35:55,
478,"Braund, Mr. Lewis Richard",male,29,0,7.0458,,S,1928-10-05,12:31:16,2022-07-21 12:29:31,
479,"Karlsson, Mr. Nils August",male,22,0,7.5208,,S,1904-01-02,10:53:58,2022-07-17 12:20:14,
480,"Hirvonen, Miss. Hildur E",female,2,1,12.2875,,S,1940-05-27,17:51:14,2022-08-14 15:49:03,
481,"Goodwin, Master. Harold Victor",male,9,2,46.9,,S,,16:49:14,2022-07-28 03:48:04,
482,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0.0,,S,,13:33:59,,
483,"Rouse, Mr. Richard Henry",male,50,0,8.05,,S,1932-10-25,,2022-07-26 20:48:24,
484,"Turkula, Mrs. (Hedwig)",female,63,0,9.5875,,S,1937-11-23,16:40:43,2022-08-05 00:21:01,
485,"Bishop, Mr. Dickinson H",male,25,0,91.0792,B49,C,1921-05-22,17:01:56,2022-07-24 13:05:03,
486,"Lefebre, Miss. Jeannie",female,,1,25.4667,,S,1911-06-24,13:34:59,2022-07-21 06:31:35,
487,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35,0,90.0,C93,S,1938-07-30,11:52:04,2022-07-21 22:57:59,
488,"Kent, Mr. Edward Austin",male,58,0,29.7,B37,C,1924-07-03,15:55:36,2022-07-21 05:13:12,
489,"Somerton, Mr. Francis William",male,30,0,8.05,,S,1910-12-02,11:53:52,2022-08-10 12:58:19,
490,"Coutts, Master. Eden Leslie ""Neville""",male,9,1,15.9,,S,1929-08-13,17:37:43,2022-08-02 23:35:17,
491,"Hagland, Mr. Konrad Mathias Reiersen",male,,0,19.9667,,S,,16:03:13,2022-07-26 07:56:02,
492,"Windelov, Mr. Einar",male,21,0,7.25,,S,1929-11-18,14:35:00,2022-08-02 08:00:37,
493,"Molson, Mr. Harry Markland",male,55,0,30.5,C30,S,1934-06-23,13:26:04,2022-07-18 13:56:58,
494,"Artagaveytia, Mr. Ramon",male,71,0,49.5042,,C,1912-04-04,16:13:53,2022-07-30 05:37:18,
495,"Stanley, Mr. Edward Roland",male,21,0,8.05,,S,1925-11-15,17:14:38,2022-07-16 12:01:50,
496,"Yousseff, Mr. Gerious",male,,0,14.4583,,C,,11:41:08,2022-08-14 09:18:36,
497,"Eustis, Miss. Elizabeth Mussey",female,54,0,78.2667,D20,C,1912-04-26,11:57:43,2022-08-01 00:28:34,
498,"Shellard, Mr. Frederick William",male,,0,15.1,,S,1926-12-20,18:11:53,2022-07-30 09:20:30,
499,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,2,151.55,C22 C26,S,1924-03-15,13:16:27,2022-07-27 06:24:38,
500,"Svensson, Mr. Olof",male,24,0,7.7958,,S,1903-12-16,,2022-07-20 02:00:17,
501,"Calic, Mr. Petar",male,17,0,8.6625,,S,1907-04-03,12:57:54,2022-08-09 03:50:49,
502,"Canavan, Miss. Mary",female,21,0,7.75,,Q,1921-01-26,12:50:21,2022-08-03 18:01:06,
503,"O'Sullivan, Miss. Bridget Mary",female,,0,7.6292,,Q,1912-01-12,14:09:55,2022-08-11 21:23:34,
504,"Laitinen, Miss. Kristina Sofia",female,37,0,9.5875,,S,1930-05-02,10:44:55,2022-08-10 10:25:52,
505,"Maioni, Miss. Roberta",female,16,0,86.5,B79,S,1910-02-19,12:40:14,2022-08-04 19:07:39,
506,"Penasco y Castellana, Mr. Victor de Satode",male,18,0,108.9,C65,C,1916-10-11,11:16:02,,
507,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33,2,26.0,,S,1919-11-01,14:58:38,2022-07-24 22:56:18,
508,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,26.55,,S,1913-07-26,15:13:31,2022-08-08 03:08:09,
509,"Olsen, Mr. Henry Margido",male,28,0,22.525,,S,1926-06-21,14:30:55,2022-08-05 07:59:23,
510,"Lang, Mr. Fang",male,26,0,56.4958,,S,1906-05-24,16:26:54,2022-07-25 08:39:24,
511,"Daly, Mr. Eugene Patrick",male,29,0,7.75,,Q,1905-09-10,11:11:28,2022-07-19 21:45:35,
512,"Webber, Mr. James",male,,0,8.05,,S,1919-11-26,12:42:40,2022-08-10 10:52:05,
513,"McGough, Mr. James Robert",male,36,0,26.2875,E25,S,1920-05-24,15:00:10,2022-08-15 09:52:25,
514,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,0,59.4,,C,1914-07-16,14:12:28,2022-07-22 21:48:04,
515,"Coleff, Mr. Satio",male,24,0,7.4958,,S,1904-11-26,11:44:44,2022-07-20 16:49:21,
516,"Walker, Mr. William Anderson",male,47,0,34.0208,D46,S,1917-10-16,13:03:50,2022-08-03 04:09:54,
517,"Lemore, Mrs. (Amelia Milley)",female,34,0,10.5,F33,S,1937-02-16,11:55:56,2022-07-17 07:04:02,
518,"Ryan, Mr. Patrick",male,,0,24.15,,Q,1904-02-13,13:19:16,2022-07-22 20:04:04,
519,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36,0,26.0,,S,1926-11-01,13:27:45,2022-07-20 16:00:04,
520,"Pavlovic, Mr. Stefo",male,32,0,7.8958,,S,1932-07-21,11:15:24,2022-08-09 12:08:49,
521,"Perreault, Miss. Anne",female,30,0,93.5,B73,S,1932-01-11,13:58:44,2022-08-07 05:41:48,
522,"Vovk, Mr. Janko",male,22,0,7.8958,,S,1917-06-23,11:17:16,2022-07-24 05:26:43,
523,"Lahoud, Mr. Sarkis",male,,0,7.225,,C,1909-09-14,14:13:55,2022-08-08 05:13:12,
524,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44,1,57.9792,B18,C,1935-06-16,,2022-08-05 10:50:16,
525,"Kassem, Mr. Fared",male,,0,7.2292,,C,1904-03-05,12:03:49,2022-08-13 23:57:36,
526,"Farrell, Mr. James",male,40,0,7.75,,Q,1918-12-02,15:48:11,,
527,"Ridsdale, Miss. Lucy",female,50,0,10.5,,S,1904-12-26,10:55:04,2022-08-03 17:12:19,
528,"Farthing, Mr. John",male,,0,221.7792,C95,S,1914-02-13,15:32:06,,
529,"Salonen, Mr. Johan Werner",male,39,0,7.925,,S,1931-06-09,17:06:57,2022-08-06 11:04:17,
530,"Hocking, Mr. Richard George",male,23,1,11.5,,S,1928-08-20,13:55:06,2022-08-11 04:30:19,
531,"Quick, Miss. Phyllis May",female,2,1,26.0,,S,1935-06-04,13:46:20,2022-08-11 04:36:49,
532,"Toufik, Mr. Nakli",male,,0,7.2292,,C,1936-05-12,,2022-08-08 12:23:08,
533,"Elias, Mr. Joseph Jr",male,17,1,7.2292,,C,1929-05-09,12:14:21,2022-08-03 09:16:37,
534,"Peter, Mrs. Catherine (Catherine Rizk)",female,,2,22.3583,,C,1918-05-18,11:50:14,2022-08-09 10:30:40,
535,"Cacic, Miss. Marija",female,30,0,8.6625,,S,1924-06-19,,2022-08-10 14:16:21,
536,"Hart, Miss. Eva Miriam",female,7,2,26.25,,S,,17:30:19,2022-07-19 19:04:41,
537,"Butt, Major. Archibald Willingham",male,45,0,26.55,B38,S,1908-01-04,13:22:22,2022-07-25 09:44:58,
538,"LeRoy, Miss. Bertha",female,30,0,106.425,,C,1914-05-31,18:35:36,2022-08-01 12:34:09,
539,"Risien, Mr. Samuel Beard",male,,0,14.5,,S,1914-03-31,13:37:10,2022-07-20 22:46:56,
540,"Frolicher, Miss. Hedwig Margaritha",female,22,2,49.5,B39,C,1928-04-19,,2022-07-30 07:58:16,
541,"Crosby, Miss. Harriet R",female,36,2,71.0,B22,S,1939-07-07,11:45:18,2022-07-24 18:20:53,
542,"Andersson, Miss. Ingeborg Constanzia",female,9,2,31.275,,S,1922-01-16,16:15:58,2022-08-04 14:43:06,
543,"Andersson, Miss. Sigrid Elisabeth",female,11,2,31.275,,S,1932-10-06,10:39:45,2022-07-23 01:13:04,
544,"Beane, Mr. Edward",male,32,0,26.0,,S,1927-02-23,11:12:28,2022-08-05 04:23:17,
545,"Douglas, Mr. Walter Donald",male,50,0,106.425,C86,C,,10:49:18,2022-08-12 09:18:00,
546,"Nicholson, Mr. Arthur Ernest",male,64,0,26.0,,S,1904-04-11,15:13:32,2022-07-23 01:39:04,
547,"Beane, Mrs. Edward (Ethel Clarke)",female,19,0,26.0,,S,1935-12-15,17:09:17,2022-08-12 01:33:45,
548,"Padro y Manent, Mr. Julian",male,,0,13.8625,,C,1916-03-21,12:35:37,2022-08-07 18:42:40,
549,"Goldsmith, Mr. Frank John",male,33,1,20.525,,S,1904-09-19,15:29:56,2022-07-22 04:09:43,
550,"Davies, Master. John Morgan Jr",male,8,1,36.75,,S,1936-12-04,,2022-07-22 04:11:09,
551,"Thayer, Mr. John Borland Jr",male,17,2,110.8833,C70,C,,,2022-07-17 03:21:54,
552,"Sharp, Mr. Percival James R",male,27,0,26.0,,S,1938-11-29,11:45:29,2022-07-17 14:18:38,
553,"O'Brien, Mr. Timothy",male,,0,7.8292,,Q,1927-11-20,16:33:41,2022-08-13 08:17:55,
554,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22,0,7.225,,C,1919-05-16,12:02:47,2022-08-15 05:03:55,
555,"Ohman, Miss. Velin",female,22,0,7.775,,S,1930-08-15,12:03:22,2022-08-06 05:19:37,
556,"Wright, Mr. George",male,62,0,26.55,,S,1923-06-21,12:45:30,,
557,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48,0,39.6,A16,C,1916-02-12,16:26:42,2022-08-15 03:11:07,
558,"Robbins, Mr. Victor",male,,0,227.525,,C,,16:13:17,,
559,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39,1,79.65,E67,S,,16:20:23,2022-07-26 13:18:20,
560,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36,0,17.4,,S,1904-10-28,14:09:26,2022-07-21 22:08:04,
561,"Morrow, Mr. Thomas Rowan",male,,0,7.75,,Q,,15:30:29,2022-07-17 16:00:47,
562,"Sivic, Mr. Husein",male,40,0,7.8958,,S,1923-01-02,12:07:24,,
563,"Norman, Mr. Robert Douglas",male,28,0,13.5,,S,1932-04-15,14:21:45,2022-07-25 05:40:54,
564,"Simmons, Mr. John",male,,0,8.05,,S,1936-04-06,17:47:11,2022-08-06 12:20:51,
565,"Meanwell, Miss. (Marion Ogden)",female,,0,8.05,,S,,,,
566,"Davies, Mr. Alfred J",male,24,0,24.15,,S,1932-01-22,,2022-07-26 07:41:28,
567,"Stoytcheff, Mr. Ilia",male,19,0,7.8958,,S,1904-05-17,11:21:35,2022-07-21 16:24:48,
568,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29,4,21.075,,S,1931-08-04,13:40:34,2022-07-27 16:45:04,
569,"Doharr, Mr. Tannous",male,,0,7.2292,,C,1926-09-10,15:04:38,2022-08-05 07:45:10,
570,"Jonsson, Mr. Carl",male,32,0,7.8542,,S,1927-07-19,13:38:09,2022-08-09 10:31:32,
571,"Harris, Mr. George",male,62,0,10.5,,S,1938-09-03,18:15:24,2022-07-22 10:30:32,
572,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53,0,51.4792,C101,S,1912-09-14,11:45:10,2022-07-27 00:52:16,
573,"Flynn, Mr. John Irwin (""Irving"")",male,36,0,26.3875,E25,S,1907-05-24,10:52:37,2022-08-08 20:10:56,
574,"Kelly, Miss. Mary",female,,0,7.75,,Q,1938-10-13,18:12:35,2022-07-28 10:30:52,
575,"Rush, Mr. Alfred George John",male,16,0,8.05,,S,,15:19:25,2022-07-30 08:35:10,
576,"Patchett, Mr. George",male,19,0,14.5,,S,,14:04:33,2022-07-24 18:02:46,
577,"Garside, Miss. Ethel",female,34,0,13.0,,S,1925-04-23,13:28:38,2022-07-31 10:07:08,
578,"Silvey, Mrs. William Baird (Alice Munger)",female,39,0,55.9,E44,S,1935-01-06,,2022-07-25 17:05:11,
579,"Caram, Mrs. Joseph (Maria Elias)",female,,0,14.4583,,C,1939-11-28,12:49:14,2022-07-29 09:37:15,
580,"Jussila, Mr. Eiriik",male,32,0,7.925,,S,1906-06-13,17:53:08,2022-08-03 01:35:17,
581,"Christy, Miss. Julie Rachel",female,25,1,30.0,,S,1927-04-16,16:34:28,2022-07-16 04:52:34,
582,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39,1,110.8833,C68,C,1909-02-21,,2022-07-24 04:08:23,
583,"Downton, Mr. William James",male,54,0,26.0,,S,1907-04-25,14:48:33,2022-07-28 17:58:13,
584,"Ross, Mr. John Hugo",male,36,0,40.125,A10,C,1912-06-19,11:49:01,2022-07-19 03:14:26,
585,"Paulner, Mr. Uscher",male,,0,8.7125,,C,1914-04-10,13:31:59,2022-08-06 08:22:40,
586,"Taussig, Miss. Ruth",female,18,2,79.65,E68,S,1906-05-28,12:29:57,2022-08-11 02:16:46,
587,"Jarvis, Mr. John Denzil",male,47,0,15.0,,S,1904-08-14,15:39:40,2022-07-27 12:00:52,
588,"Frolicher-Stehli, Mr. Maxmillian",male,60,1,79.2,B41,C,1918-10-18,16:36:18,2022-08-06 13:34:53,
589,"Gilinski, Mr. Eliezer",male,22,0,8.05,,S,1936-02-10,12:42:56,2022-08-13 01:35:42,
590,"Murdlin, Mr. Joseph",male,,0,8.05,,S,1940-01-13,13:55:58,2022-07-31 20:15:14,
591,"Rintamaki, Mr. Matti",male,35,0,7.125,,S,1936-07-26,11:37:26,,
592,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52,0,78.2667,D20,C,1904-11-23,16:40:12,2022-07-17 16:41:04,
593,"Elsbury, Mr. William James",male,47,0,7.25,,S,,14:58:13,2022-07-26 11:08:05,
594,"Bourke, Miss. Mary",female,,2,7.75,,Q,1927-12-17,16:13:02,2022-08-05 06:01:44,
595,"Chapman, Mr. John Henry",male,37,0,26.0,,S,1904-01-22,14:48:27,,
596,"Van Impe, Mr. Jean Baptiste",male,36,1,24.15,,S,1936-08-02,11:08:33,2022-07-27 16:44:17,
597,"Leitch, Miss. Jessie Wills",female,,0,33.0,,S,1909-04-10,16:33:06,2022-07-28 01:51:08,
598,"Johnson, Mr. Alfred",male,49,0,0.0,,S,1924-08-24,14:23:30,2022-07-15 19:36:46,
599,"Boulos, Mr. Hanna",male,,0,7.225,,C,1926-10-26,17:36:08,2022-08-11 12:18:25,
600,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,0,56.9292,A20,C,1930-10-31,16:23:39,2022-07-19 10:53:41,
601,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,1,27.0,,S,1909-10-28,18:14:28,2022-07-18 06:43:11,
602,"Slabenoff, Mr. Petco",male,,0,7.8958,,S,1913-02-10,14:24:41,2022-08-07 05:51:16,
603,"Harrington, Mr. Charles H",male,,0,42.4,,S,1913-08-19,,2022-08-01 01:06:07,
604,"Torber, Mr. Ernst William",male,44,0,8.05,,S,1924-07-14,17:34:20,,
605,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,26.55,,C,1924-08-03,,2022-07-15 12:36:08,
606,"Lindell, Mr. Edvard Bengtsson",male,36,0,15.55,,S,1919-02-26,15:27:08,,
607,"Karaic, Mr. Milan",male,30,0,7.8958,,S,1923-02-22,11:48:04,2022-08-14 19:46:21,
608,"Daniel, Mr. Robert Williams",male,27,0,30.5,,S,1935-04-15,14:13:15,2022-07-21 04:46:27,
609,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,2,41.5792,,C,1915-11-07,13:54:06,2022-08-11 08:10:36,
610,"Shutes, Miss. Elizabeth W",female,40,0,153.4625,C125,S,1920-06-08,18:05:36,2022-07-17 15:45:52,
611,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39,5,31.275,,S,1940-05-19,13:08:51,2022-07-21 20:22:44,
612,"Jardin, Mr. Jose Neto",male,,0,7.05,,S,1925-08-18,13:09:31,2022-07-31 22:55:47,
613,"Murphy, Miss. Margaret Jane",female,,0,15.5,,Q,1915-07-15,14:09:53,2022-07-20 03:00:47,
614,"Horgan, Mr. John",male,,0,7.75,,Q,1926-07-03,18:22:42,2022-08-08 19:20:57,
615,"Brocklebank, Mr. William Alfred",male,35,0,8.05,,S,1936-06-14,15:29:20,2022-07-24 18:37:47,
616,"Herman, Miss. Alice",female,24,2,65.0,,S,1926-03-28,14:19:14,2022-08-14 23:56:25,
617,"Danbom, Mr. Ernst Gilbert",male,34,1,14.4,,S,1905-04-03,13:12:02,2022-08-08 11:56:11,
618,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26,0,16.1,,S,1930-09-06,14:45:16,2022-07-26 00:27:15,
619,"Becker, Miss. Marion Louise",female,4,1,39.0,F4,S,1926-07-17,13:17:19,2022-08-13 11:12:10,
620,"Gavey, Mr. Lawrence",male,26,0,10.5,,S,1940-04-03,15:33:06,2022-08-01 15:28:59,
621,"Yasbeck, Mr. Antoni",male,27,0,14.4542,,C,1925-06-01,11:46:09,,
622,"Kimball, Mr. Edwin Nelson Jr",male,42,0,52.5542,D19,S,1931-08-27,,2022-07-28 21:14:33,
623,"Nakid, Mr. Sahid",male,20,1,15.7417,,C,,18:39:09,2022-07-23 09:46:40,
624,"Hansen, Mr. Henry Damsgaard",male,21,0,7.8542,,S,1931-05-01,12:35:55,2022-08-07 03:22:40,
625,"Bowen, Mr. David John ""Dai""",male,21,0,16.1,,S,1905-03-13,10:51:11,2022-07-28 08:56:40,
626,"Sutton, Mr. Frederick",male,61,0,32.3208,D50,S,1922-05-25,11:12:32,2022-07-22 11:30:42,
627,"Kirkland, Rev. Charles Leonard",male,57,0,12.35,,Q,1918-06-19,15:58:12,2022-07-24 19:46:11,
628,"Longley, Miss. Gretchen Fiske",female,21,0,77.9583,D9,S,1938-03-28,11:26:35,2022-08-05 04:10:51,
629,"Bostandyeff, Mr. Guentcho",male,26,0,7.8958,,S,1914-09-15,11:37:33,2022-07-22 10:14:01,
630,"O'Connell, Mr. Patrick D",male,,0,7.7333,,Q,1929-02-07,11:48:12,2022-07-28 17:58:25,
631,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,30.0,A23,S,1934-08-11,12:37:32,2022-07-20 16:22:21,
632,"Lundahl, Mr. Johan Svensson",male,51,0,7.0542,,S,1919-06-27,14:16:59,2022-07-20 16:44:24,
633,"Stahelin-Maeglin, Dr. Max",male,32,0,30.5,B50,C,1921-01-09,11:09:53,2022-07-26 04:44:19,
634,"Parr, Mr. William Henry Marsh",male,,0,0.0,,S,1925-08-14,14:17:25,2022-08-01 06:59:37,
635,"Skoog, Miss. Mabel",female,9,2,27.9,,S,1907-05-07,18:32:37,2022-08-12 06:47:50,
636,"Davis, Miss. Mary",female,28,0,13.0,,S,1933-08-12,14:26:59,2022-07-21 23:04:28,
637,"Leinonen, Mr. Antti Gustaf",male,32,0,7.925,,S,1904-09-26,14:04:06,2022-07-27 23:14:44,
638,"Collyer, Mr. Harvey",male,31,1,26.25,,S,1912-01-19,12:38:01,2022-07-17 23:00:07,
639,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41,5,39.6875,,S,,13:07:43,2022-07-25 14:27:12,
640,"Thorneycroft, Mr. Percival",male,,0,16.1,,S,1933-05-13,17:27:18,2022-08-07 13:10:25,
641,"Jensen, Mr. Hans Peder",male,20,0,7.8542,,S,1931-05-25,17:18:51,2022-08-03 11:02:38,
642,"Sagesser, Mlle. Emma",female,24,0,69.3,B35,C,,18:08:39,,
643,"Skoog, Miss. Margit Elizabeth",female,2,2,27.9,,S,1940-04-07,14:26:41,2022-08-01 21:39:45,
644,"Foo, Mr. Choong",male,,0,56.4958,,S,1917-01-24,14:35:53,2022-08-10 20:44:59,
645,"Baclini, Miss. Eugenie",female,1,1,19.2583,,C,1928-03-12,12:27:00,2022-08-03 17:08:25,
646,"Harper, Mr. Henry Sleeper",male,48,0,76.7292,D33,C,1936-03-02,13:52:30,2022-08-05 13:16:43,
647,"Cor, Mr. Liudevit",male,19,0,7.8958,,S,1930-03-15,17:26:22,,
648,"Simonius-Blumer, Col. Oberst Alfons",male,56,0,35.5,A26,C,1910-02-14,13:11:33,2022-08-01 10:30:20,
649,"Willey, Mr. Edward",male,,0,7.55,,S,1910-11-09,17:41:32,2022-08-09 06:40:40,
650,"Stanley, Miss. Amy Zillah Elsie",female,23,0,7.55,,S,1913-11-29,10:44:35,2022-08-13 06:16:32,
651,"Mitkoff, Mr. Mito",male,,0,7.8958,,S,1935-04-16,17:38:02,2022-07-19 02:38:40,
652,"Doling, Miss. Elsie",female,18,1,23.0,,S,1913-05-28,14:59:12,,
653,"Kalvik, Mr. Johannes Halvorsen",male,21,0,8.4333,,S,1914-01-23,17:22:38,2022-08-04 02:15:13,
654,"O'Leary, Miss. Hanora ""Norah""",female,,0,7.8292,,Q,1931-06-15,13:24:04,2022-07-25 06:22:28,
655,"Hegarty, Miss. Hanora ""Nora""",female,18,0,6.75,,Q,1905-01-26,12:52:04,2022-07-24 17:24:48,
656,"Hickman, Mr. Leonard Mark",male,24,0,73.5,,S,1937-06-17,15:42:08,2022-07-22 02:00:34,
657,"Radeff, Mr. Alexander",male,,0,7.8958,,S,1911-12-12,15:43:47,2022-07-29 14:24:22,
658,"Bourke, Mrs. John (Catherine)",female,32,1,15.5,,Q,1921-12-03,14:29:45,2022-07-17 23:17:01,
659,"Eitemiller, Mr. George Floyd",male,23,0,13.0,,S,1921-05-23,13:05:18,2022-08-06 07:02:12,
660,"Newell, Mr. Arthur Webster",male,58,2,113.275,D48,C,1928-05-05,16:15:23,,
661,"Frauenthal, Dr. Henry William",male,50,0,133.65,,S,1922-10-07,12:48:18,2022-08-14 18:14:25,
662,"Badt, Mr. Mohamed",male,40,0,7.225,,C,1934-03-26,17:43:07,2022-07-24 00:41:05,
663,"Colley, Mr. Edward Pomeroy",male,47,0,25.5875,E58,S,1924-12-19,13:52:12,2022-08-15 00:01:23,
664,"Coleff, Mr. Peju",male,36,0,7.4958,,S,1906-10-14,13:03:03,2022-07-17 05:11:53,
665,"Lindqvist, Mr. Eino William",male,20,0,7.925,,S,1915-03-03,13:30:47,,
666,"Hickman, Mr. Lewis",male,32,0,73.5,,S,1914-03-19,12:06:49,2022-08-09 06:44:21,
667,"Butler, Mr. Reginald Fenton",male,25,0,13.0,,S,1914-02-16,14:20:48,2022-08-05 05:54:13,
