PassengerId,Name,Sex,Age,Parch,Fare,Cabin,Embarked,Birthday,Board time,Married since,all_NA
668,"Rommetvedt, Mr. Knud Paust",male,,0,7.775,,S,1911-09-22,15:24:52,2022-07-23 11:16:56,
669,"Cook, Mr. Jacob",male,43,0,8.05,,S,1938-06-26,16:20:55,2022-07-28 22:36:09,
670,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,0,52.0,C126,S,1907-10-07,10:54:34,2022-08-01 03:40:40,
671,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40,1,39.0,,S,,14:23:15,2022-07-21 22:09:51,
672,"Davidson, Mr. Thornton",male,31,0,52.0,B71,S,1910-10-11,17:43:27,2022-08-09 03:25:22,
673,"Mitchell, Mr. Henry Michael",male,70,0,10.5,,S,1923-09-22,17:15:58,2022-08-04 19:26:18,
674,"Wilhelms, Mr. Charles",male,31,0,13.0,,S,1920-10-07,17:53:47,,
675,"Watson, Mr. Ennis Hastings",male,,0,0.0,,S,,,,
676,"Edvardsson, Mr. Gustaf Hjalmar",male,18,0,7.775,,S,1920-03-01,11:51:11,2022-08-13 03:59:45,
677,"Sawyer, Mr. Frederick Charles",male,24,0,8.05,,S,1929-06-07,11:02:17,2022-07-19 12:48:43,
678,"Turja, Miss. Anna Sofia",female,18,0,9.8417,,S,1919-12-04,12:00:34,2022-07-22 22:19:18,
679,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43,6,46.9,,S,1928-06-27,17:52:31,2022-07-27 08:31:55,
680,"Cardeza, Mr. Thomas Drake Martinez",male,36,1,512.3292,B51 B53 B55,C,,17:17:00,2022-08-09 15:58:49,
681,"Peters, Miss. Katie",female,,0,8.1375,,Q,1931-05-26,15:03:42,,
682,"Hassab, Mr. Hammad",male,27,0,76.7292,D49,C,1921-05-08,18:30:22,2022-07-15 12:21:15,
683,"Olsvigen, Mr. Thor Anderson",male,20,0,9.225,,S,1908-07-03,16:47:20,2022-08-07 21:48:25,
684,"Goodwin, Mr. Charles Edward",male,14,2,46.9,,S,1935-02-09,12:56:55,,
685,"Brown, Mr. Thomas William Solomon",male,60,1,39.0,,S,1923-10-13,11:41:18,2022-07-27 04:32:16,
686,"Laroche, Mr. Joseph Philippe Lemercier",male,25,2,41.5792,,C,1910-11-25,14:33:22,,
687,"Panula, Mr. Jaako Arnold",male,14,1,39.6875,,S,1938-03-28,17:56:20,2022-07-29 22:50:08,
688,"Dakic, Mr. Branko",male,19,0,10.1708,,S,1919-05-20,15:33:28,2022-07-26 21:54:51,
689,"Fischer, Mr. Eberhard Thelander",male,18,0,7.7958,,S,,,2022-08-10 10:52:56,
690,"Madill, Miss. Georgette Alexandra",female,15,1,211.3375,B5,S,,,2022-08-14 22:52:20,
691,"Dick, Mr. Albert Adrian",male,31,0,57.0,B20,S,1925-06-06,12:23:50,,
692,"Karun, Miss. Manca",female,4,1,13.4167,,C,1937-01-29,,2022-08-02 09:07:56,
693,"Lam, Mr. Ali",male,,0,56.4958,,S,,17:35:43,2022-08-08 15:33:35,
694,"Saad, Mr. Khalil",male,25,0,7.225,,C,1932-06-03,13:27:12,,
695,"Weir, Col. John",male,60,0,26.55,,S,1909-12-07,,2022-08-14 20:54:21,
696,"Chapman, Mr. Charles Henry",male,52,0,13.5,,S,,13:35:28,2022-08-07 18:37:42,
697,"Kelly, Mr. James",male,44,0,8.05,,S,1910-09-04,12:58:35,2022-07-21 11:45:54,
698,"Mullens, Miss. Katherine ""Katie""",female,,0,7.7333,,Q,1923-03-02,12:40:32,2022-07-25 08:33:08,
699,"Thayer, Mr. John Borland",male,49,1,110.8833,C68,C,1932-01-30,13:00:47,2022-07-29 19:34:53,
700,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42,0,7.65,F G63,S,1926-04-23,13:37:26,2022-08-01 05:46:18,
701,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18,0,227.525,C62 C64,C,1922-12-22,17:38:32,2022-08-10 06:37:02,
702,"Silverthorne, Mr. Spencer Victor",male,35,0,26.2875,E24,S,1920-11-22,12:25:37,2022-08-07 06:30:36,
703,"Barbara, Miss. Saiide",female,18,1,14.4542,,C,1934-01-17,11:15:07,2022-08-04 22:11:45,
704,"Gallagher, Mr. Martin",male,25,0,7.7417,,Q,1906-04-27,16:30:13,2022-07-29 07:42:37,
705,"Hansen, Mr. Henrik Juul",male,26,0,7.8542,,S,,13:01:25,,
706,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39,0,26.0,,S,1929-01-21,12:19:03,2022-07-18 18:56:19,
707,"Kelly, Mrs. Florence ""Fannie""",female,45,0,13.5,,S,1929-09-23,16:37:00,2022-07-19 01:52:35,
708,"Calderhead, Mr. Edward Pennington",male,42,0,26.2875,E24,S,1907-03-07,18:30:23,2022-07-18 11:43:22,
709,"Cleaver, Miss. Alice",female,22,0,151.55,,S,1908-04-06,15:32:33,2022-08-08 06:43:36,
710,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,15.2458,,C,1930-06-30,11:55:07,2022-07-30 15:05:08,
711,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24,0,49.5042,C90,C,1923-06-22,16:42:41,2022-07-27 21:40:50,
712,"Klaber, Mr. Herman",male,,0,26.55,C124,S,1923-09-05,13:43:03,2022-07-17 01:43:51,
713,"Taylor, Mr. Elmer Zebley",male,48,0,52.0,C126,S,1904-04-06,13:37:25,2022-07-30 22:28:06,
714,"Larsson, Mr. August Viktor",male,29,0,9.4833,,S,1928-05-20,12:56:20,2022-07-25 01:50:04,
715,"Greenberg, Mr. Samuel",male,52,0,13.0,,S,1926-09-27,16:47:25,2022-07-31 16:13:01,
716,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19,0,7.65,F G73,S,1931-07-29,14:35:50,2022-07-23 13:50:54,
717,"Endres, Miss. Caroline Louise",female,38,0,227.525,C45,C,1920-11-11,15:33:08,2022-08-06 03:17:43,
718,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,10.5,E101,S,1908-08-28,17:14:45,2022-07-24 22:04:40,
719,"McEvoy, Mr. Michael",male,,0,15.5,,Q,1914-02-14,15:11:38,2022-07-18 14:39:51,
720,"Johnson, Mr. Malkolm Joackim",male,33,0,7.775,,S,1937-06-17,17:00:10,2022-07-19 14:10:39,
721,"Harper, Miss. Annie Jessie ""Nina""",female,6,1,33.0,,S,1903-07-28,11:59:48,2022-07-23 10:57:00,
722,"Jensen, Mr. Svend Lauritz",male,17,0,7.0542,,S,1911-03-05,17:39:56,,
723,"Gillespie, Mr. William Henry",male,34,0,13.0,,S,1916-07-12,17:37:10,2022-07-29 22:19:23,
724,"Hodges, Mr. Henry Price",male,50,0,13.0,,S,1920-04-25,18:33:16,2022-07-21 04:38:13,
725,"Chambers, Mr. Norman Campbell",male,27,0,53.1,E8,S,1937-12-29,16:41:10,2022-07-20 16:13:40,
726,"Oreskovic, Mr. Luka",male,20,0,8.6625,,S,1934-11-11,,2022-07-24 21:25:04,
727,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,0,21.0,,S,1906-03-03,16:34:31,2022-08-05 02:47:02,
728,"Mannion, Miss. Margareth",female,,0,7.7375,,Q,1927-04-02,13:19:47,2022-07-21 03:20:47,
729,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25,0,26.0,,S,1939-08-03,10:43:41,2022-07-19 19:32:10,
730,"Ilmakangas, Miss. Pieta Sofia",female,25,0,7.925,,S,1906-07-25,11:06:11,2022-07-23 10:47:29,
731,"Allen, Miss. Elisabeth Walton",female,29,0,211.3375,B5,S,1940-01-31,11:50:13,2022-07-24 16:41:46,
732,"Hassan, Mr. Houssein G N",male,11,0,18.7875,,C,1917-09-07,13:18:49,2022-08-06 18:35:05,
733,"Knight, Mr. Robert J",male,,0,0.0,,S,1925-12-19,11:59:52,2022-08-08 18:07:31,
734,"Berriman, Mr. William John",male,23,0,13.0,,S,1928-01-16,17:08:59,2022-08-11 14:12:08,
735,"Troupiansky, Mr. Moses Aaron",male,23,0,13.0,,S,1923-03-27,,,
736,"Williams, Mr. Leslie",male,28,0,16.1,,S,1926-06-21,16:13:08,2022-08-04 11:57:50,
737,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48,3,34.375,,S,1931-01-14,13:53:44,2022-07-18 01:52:55,
738,"Lesurer, Mr. Gustave J",male,35,0,512.3292,B101,C,1913-12-07,16:10:06,2022-07-31 22:44:31,
739,"Ivanoff, Mr. Kanio",male,,0,7.8958,,S,1923-02-18,11:11:31,2022-08-08 13:46:49,
740,"Nankoff, Mr. Minko",male,,0,7.8958,,S,1929-01-16,16:46:13,2022-08-10 20:04:01,
741,"Hawksford, Mr. Walter James",male,,0,30.0,D45,S,1913-05-06,10:53:38,2022-08-10 04:59:04,
742,"Cavendish, Mr. Tyrell William",male,36,0,78.85,C46,S,1920-07-24,15:01:49,2022-07-26 06:46:55,
743,"Ryerson, Miss. Susan Parker ""Suzette""",female,21,2,262.375,B57 B59 B63 B66,C,1930-12-17,,2022-07-29 16:36:39,
744,"McNamee, Mr. Neal",male,24,0,16.1,,S,1905-06-12,11:35:32,2022-07-29 15:43:28,
745,"Stranden, Mr. Juho",male,31,0,7.925,,S,1925-05-18,17:24:09,2022-08-12 06:23:19,
746,"Crosby, Capt. Edward Gifford",male,70,1,71.0,B22,S,1909-10-25,12:38:07,2022-07-31 14:53:19,
747,"Abbott, Mr. Rossmore Edward",male,16,1,20.25,,S,1904-05-05,14:05:15,2022-08-04 21:24:58,
748,"Sinkkonen, Miss. Anna",female,30,0,13.0,,S,1939-02-28,17:35:12,2022-08-08 14:45:45,
749,"Marvin, Mr. Daniel Warner",male,19,0,53.1,D30,S,1933-12-30,13:20:05,2022-07-27 09:50:33,
750,"Connaghton, Mr. Michael",male,31,0,7.75,,Q,1930-05-04,16:03:14,2022-08-07 15:19:48,
751,"Wells, Miss. Joan",female,4,1,23.0,,S,1927-05-12,15:02:41,2022-08-13 00:08:32,
752,"Moor, Master. Meier",male,6,1,12.475,E121,S,1915-04-23,13:12:16,2022-07-19 23:17:19,
753,"Vande Velde, Mr. Johannes Joseph",male,33,0,9.5,,S,1937-03-05,13:54:14,2022-07-28 21:56:14,
754,"Jonkoff, Mr. Lalio",male,23,0,7.8958,,S,1927-01-15,13:13:38,,
755,"Herman, Mrs. Samuel (Jane Laver)",female,48,2,65.0,,S,1932-01-11,14:05:47,2022-08-14 23:02:07,
756,"Hamalainen, Master. Viljo",male,1,1,14.5,,S,1926-12-24,15:55:31,2022-08-02 04:41:38,
757,"Carlsson, Mr. August Sigfrid",male,28,0,7.7958,,S,,12:25:52,,
758,"Bailey, Mr. Percy Andrew",male,18,0,11.5,,S,1931-08-19,15:46:53,2022-07-17 18:56:15,
759,"Theobald, Mr. Thomas Leonard",male,34,0,8.05,,S,,10:48:03,,
760,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33,0,86.5,B77,S,1923-10-03,18:29:09,2022-08-08 13:04:07,
761,"Garfirth, Mr. John",male,,0,14.5,,S,1928-11-08,10:50:27,2022-07-29 05:05:51,
762,"Nirva, Mr. Iisakki Antino Aijo",male,41,0,7.125,,S,1908-11-16,11:05:17,2022-08-13 22:43:40,
763,"Barah, Mr. Hanna Assi",male,20,0,7.2292,,C,1932-02-24,14:11:45,2022-07-30 21:55:00,
764,"Carter, Mrs. William Ernest (Lucile Polk)",female,36,2,120.0,B96 B98,S,1906-12-20,11:50:28,,
765,"Eklund, Mr. Hans Linus",male,16,0,7.775,,S,1923-05-06,17:28:59,2022-07-17 01:11:43,
766,"Hogeboom, Mrs. John C (Anna Andrews)",female,51,0,77.9583,D11,S,1928-07-07,13:36:55,2022-07-25 18:15:08,
767,"Brewe, Dr. Arthur Jackson",male,,0,39.6,,C,,12:08:12,2022-07-17 05:22:45,
768,"Mangan, Miss. Mary",female,30,0,7.75,,Q,1907-06-18,10:39:40,2022-07-31 00:36:56,
769,"Moran, Mr. Daniel J",male,,0,24.15,,Q,,13:06:16,2022-07-20 05:55:12,
770,"Gronnestad, Mr. Daniel Danielsen",male,32,0,8.3625,,S,1927-04-16,10:55:29,,
771,"Lievens, Mr. Rene Aime",male,24,0,9.5,,S,,18:05:33,2022-08-03 01:20:59,
772,"Jensen, Mr. Niels Peder",male,48,0,7.8542,,S,1926-02-09,11:54:52,2022-07-28 08:52:59,
773,"Mack, Mrs. (Mary)",female,57,0,10.5,E77,S,1929-12-03,18:18:08,2022-07-24 20:32:20,
774,"Elias, Mr. Dibo",male,,0,7.225,,C,,10:43:27,2022-07-24 06:05:41,
775,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54,3,23.0,,S,1924-02-13,11:10:16,2022-07-28 10:35:48,
776,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18,0,7.75,,S,1911-05-05,16:46:48,2022-08-04 20:42:27,
777,"Tobin, Mr. Roger",male,,0,7.75,F38,Q,1909-02-03,17:21:32,2022-08-06 22:35:41,
778,"Emanuel, Miss. Virginia Ethel",female,5,0,12.475,,S,1923-01-16,17:18:31,2022-07-19 02:32:10,
779,"Kilgannon, Mr. Thomas J",male,,0,7.7375,,Q,1918-05-04,17:28:05,2022-07-31 21:00:47,
780,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43,1,211.3375,B3,S,1930-09-13,13:20:30,2022-07-27 14:59:00,
781,"Ayoub, Miss. Banoura",female,13,0,7.2292,,C,1924-10-12,17:04:23,2022-07-29 16:35:21,
782,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17,0,57.0,B20,S,1933-02-20,10:44:13,2022-08-10 07:13:15,
783,"Long, Mr. Milton Clyde",male,29,0,30.0,D6,S,1916-02-08,16:50:06,,
784,"Johnston, Mr. Andrew G",male,,2,23.45,,S,1917-02-26,15:41:26,2022-07-21 08:49:13,
785,"Ali, Mr. William",male,25,0,7.05,,S,1931-07-04,17:52:24,2022-08-01 06:04:45,
786,"Harmer, Mr. Abraham (David Lishin)",male,25,0,7.25,,S,1909-07-09,12:58:56,2022-08-05 22:39:10,
787,"Sjoblom, Miss. Anna Sofia",female,18,0,7.4958,,S,1932-02-17,15:23:43,2022-07-30 02:10:32,
788,"Rice, Master. George Hugh",male,8,1,29.125,,Q,1905-04-23,16:05:49,2022-08-10 06:09:22,
789,"Dean, Master. Bertram Vere",male,1,2,20.575,,S,1912-06-20,15:26:03,2022-08-14 09:18:08,
790,"Guggenheim, Mr. Benjamin",male,46,0,79.2,B82 B84,C,1911-06-11,14:08:33,2022-08-14 07:32:34,
791,"Keane, Mr. Andrew ""Andy""",male,,0,7.75,,Q,1915-03-21,13:03:07,,
792,"Gaskell, Mr. Alfred",male,16,0,26.0,,S,1906-10-06,11:58:13,2022-08-12 14:47:25,
793,"Sage, Miss. Stella Anna",female,,2,69.55,,S,1912-03-17,17:15:56,2022-07-24 11:04:59,
794,"Hoyt, Mr. William Fisher",male,,0,30.6958,,C,1933-11-04,15:48:43,2022-07-22 05:18:54,
795,"Dantcheff, Mr. Ristiu",male,25,0,7.8958,,S,1905-12-28,13:12:23,2022-08-08 18:48:11,
796,"Otter, Mr. Richard",male,39,0,13.0,,S,1936-07-26,14:12:57,2022-08-10 10:27:36,
797,"Leader, Dr. Alice (Farnham)",female,49,0,25.9292,D17,S,1905-08-24,14:08:20,2022-07-15 20:12:35,
798,"Osman, Mrs. Mara",female,31,0,8.6833,,S,1907-01-13,17:04:19,2022-08-14 08:07:35,
799,"Ibrahim Shawah, Mr. Yousseff",male,30,0,7.2292,,C,,14:36:39,2022-08-01 17:05:29,
800,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30,1,24.15,,S,1908-01-15,14:13:48,2022-08-02 03:59:57,
801,"Ponesell, Mr. Martin",male,34,0,13.0,,S,1930-08-09,15:14:14,2022-07-16 05:12:49,
802,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31,1,26.25,,S,,,2022-07-24 07:28:00,
803,"Carter, Master. William Thornton II",male,11,2,120.0,B96 B98,S,1935-01-03,18:23:00,,
804,"Thomas, Master. Assad Alexander",male,0,1,8.5167,,C,1919-12-26,12:48:05,2022-07-30 14:45:57,
805,"Hedman, Mr. Oskar Arvid",male,27,0,6.975,,S,1937-02-20,15:14:18,2022-08-01 17:54:05,
806,"Johansson, Mr. Karl Johan",male,31,0,7.775,,S,1916-01-24,18:13:33,2022-07-19 14:37:59,
807,"Andrews, Mr. Thomas Jr",male,39,0,0.0,A36,S,1925-11-17,10:50:14,2022-07-17 18:07:59,
808,"Pettersson, Miss. Ellen Natalia",female,18,0,7.775,,S,,11:32:47,2022-08-08 23:33:25,
809,"Meyer, Mr. August",male,39,0,13.0,,S,,14:36:42,2022-07-31 14:32:43,
810,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33,0,53.1,E8,S,1918-05-18,18:07:40,2022-08-07 18:45:56,
811,"Alexander, Mr. William",male,26,0,7.8875,,S,1925-09-18,,2022-07-28 17:01:54,
812,"Lester, Mr. James",male,39,0,24.15,,S,1933-07-05,12:19:15,2022-07-25 11:02:13,
813,"Slemen, Mr. Richard James",male,35,0,10.5,,S,1928-04-01,,2022-08-08 12:17:34,
814,"Andersson, Miss. Ebba Iris Alfrida",female,6,2,31.275,,S,1910-03-13,18:22:48,2022-07-21 20:49:04,
815,"Tomlin, Mr. Ernest Portage",male,30,0,8.05,,S,1911-01-12,15:53:22,2022-07-24 10:05:41,
816,"Fry, Mr. Richard",male,,0,0.0,B102,S,1925-11-17,,2022-08-15 06:39:41,
817,"Heininen, Miss. Wendla Maria",female,23,0,7.925,,S,1924-09-25,17:22:14,2022-08-02 20:51:22,
818,"Mallet, Mr. Albert",male,31,1,37.0042,,C,1924-12-17,18:10:18,2022-08-11 08:45:24,
819,"Holm, Mr. John Fredrik Alexander",male,43,0,6.45,,S,1910-09-20,16:53:34,2022-08-03 15:14:29,
820,"Skoog, Master. Karl Thorsten",male,10,2,27.9,,S,1922-03-01,14:23:01,,
821,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52,1,93.5,B69,S,,14:40:52,2022-08-09 18:01:28,
822,"Lulic, Mr. Nikola",male,27,0,8.6625,,S,1936-05-18,17:52:23,2022-08-06 13:03:36,
823,"Reuchlin, Jonkheer. John George",male,38,0,0.0,,S,1936-10-22,10:57:18,2022-08-13 05:21:41,
824,"Moor, Mrs. (Beila)",female,27,1,12.475,E121,S,1911-02-08,17:57:42,2022-07-18 15:26:57,
825,"Panula, Master. Urho Abraham",male,2,1,39.6875,,S,,11:31:36,2022-08-07 23:16:07,
826,"Flynn, Mr. John",male,,0,6.95,,Q,,,,
827,"Lam, Mr. Len",male,,0,56.4958,,S,1938-07-20,15:45:02,2022-07-22 17:07:09,
828,"Mallet, Master. Andre",male,1,2,37.0042,,C,1912-01-07,16:24:31,2022-07-27 08:34:46,
829,"McCormack, Mr. Thomas Joseph",male,,0,7.75,,Q,1909-10-11,13:00:05,2022-07-25 05:26:36,
830,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,80.0,B28,,1930-11-11,14:43:08,2022-07-29 20:06:53,
831,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15,0,14.4542,,C,1937-10-01,18:37:54,2022-07-25 15:15:32,
832,"Richards, Master. George Sibley",male,1,1,18.75,,S,1933-09-23,17:36:30,2022-07-27 03:09:46,
833,"Saad, Mr. Amin",male,,0,7.2292,,C,1939-05-29,13:09:26,2022-07-20 01:31:17,
834,"Augustsson, Mr. Albert",male,23,0,7.8542,,S,1933-03-14,12:28:20,2022-08-11 17:11:31,
835,"Allum, Mr. Owen George",male,18,0,8.3,,S,1931-06-23,15:57:25,2022-07-25 17:46:16,
836,"Compton, Miss. Sara Rebecca",female,39,1,83.1583,E49,C,1921-11-13,16:11:34,2022-08-06 14:06:42,
837,"Pasic, Mr. Jakob",male,21,0,8.6625,,S,1908-11-20,,2022-08-06 01:06:21,
838,"Sirota, Mr. Maurice",male,,0,8.05,,S,1921-04-12,10:47:49,2022-08-14 21:29:00,
839,"Chip, Mr. Chang",male,32,0,56.4958,,S,1911-06-03,11:09:09,2022-08-04 12:30:40,
840,"Marechal, Mr. Pierre",male,,0,29.7,C47,C,1916-03-14,13:27:10,2022-08-03 05:24:52,
841,"Alhomaki, Mr. Ilmari Rudolf",male,20,0,7.925,,S,1909-02-19,10:40:20,2022-08-05 05:57:09,
842,"Mudd, Mr. Thomas Charles",male,16,0,10.5,,S,1918-06-23,17:50:25,2022-08-10 19:03:24,
843,"Serepeca, Miss. Augusta",female,30,0,31.0,,C,1906-09-16,11:15:05,2022-07-24 01:02:07,
844,"Lemberopolous, Mr. Peter L",male,34,0,6.4375,,C,1932-05-27,18:08:39,,
845,"Culumovic, Mr. Jeso",male,17,0,8.6625,,S,1925-04-22,12:03:39,,
846,"Abbing, Mr. Anthony",male,42,0,7.55,,S,,14:02:53,2022-07-31 04:10:32,
847,"Sage, Mr. Douglas Bullen",male,,2,69.55,,S,1904-08-29,13:08:15,,
848,"Markoff, Mr. Marin",male,35,0,7.8958,,C,1939-04-14,17:47:02,2022-08-09 01:53:59,
849,"Harper, Rev. John",male,28,1,33.0,,S,1905-06-20,14:19:47,2022-08-05 04:59:39,
850,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,0,89.1042,C92,C,1919-02-15,18:10:45,2022-07-29 07:54:52,
851,"Andersson, Master. Sigvard Harald Elias",male,4,2,31.275,,S,1922-12-06,,2022-07-17 16:16:07,
852,"Svensson, Mr. Johan",male,74,0,7.775,,S,1928-06-17,13:40:30,2022-08-04 10:45:32,
853,"Boulos, Miss. Nourelain",female,9,1,15.2458,,C,1908-02-05,11:12:58,2022-08-06 16:16:17,
854,"Lines, Miss. Mary Conover",female,16,1,39.4,D28,S,1916-04-20,13:05:42,2022-08-09 03:43:58,
855,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44,0,26.0,,S,1938-09-02,13:39:12,2022-08-09 03:06:29,
856,"Aks, Mrs. Sam (Leah Rosen)",female,18,1,9.35,,S,1927-10-06,18:20:35,2022-08-14 23:58:10,
857,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,164.8667,,S,1908-11-15,12:55:23,2022-08-08 19:08:35,
858,"Daly, Mr. Peter Denis ",male,51,0,26.55,E17,S,1926-08-15,,2022-07-15 18:30:07,
859,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24,3,19.2583,,C,1924-03-15,17:34:19,2022-08-08 22:16:32,
860,"Razi, Mr. Raihed",male,,0,7.2292,,C,1927-01-04,,2022-07-22 06:07:51,
861,"Hansen, Mr. Claus Peter",male,41,0,14.1083,,S,1914-04-20,18:38:11,2022-07-27 02:23:17,
862,"Giles, Mr. Frederick Edward",male,21,0,11.5,,S,1923-09-16,16:11:31,2022-08-11 12:10:55,
863,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,25.9292,D17,S,1918-06-11,13:24:06,2022-08-12 01:59:41,
864,"Sage, Miss. Dorothy Edith ""Dolly""",female,,2,69.55,,S,1922-06-20,,2022-08-05 23:57:19,
865,"Gill, Mr. John William",male,24,0,13.0,,S,1903-12-31,18:04:53,2022-08-12 17:56:13,
866,"Bystrom, Mrs. (Karolina)",female,42,0,13.0,,S,1905-06-17,17:55:39,,
867,"Duran y More, Miss. Asuncion",female,27,0,13.8583,,C,1908-04-17,14:07:05,2022-07-28 08:03:10,
868,"Roebling, Mr. Washington Augustus II",male,31,0,50.4958,A24,S,1924-05-15,14:04:48,2022-07-31 16:36:50,
869,"van Melkebeke, Mr. Philemon",male,,0,9.5,,S,1919-02-20,13:57:20,2022-07-19 04:52:58,
870,"Johnson, Master. Harold Theodor",male,4,1,11.1333,,S,1922-01-05,11:08:30,2022-07-15 19:00:57,
871,"Balkic, Mr. Cerin",male,26,0,7.8958,,S,1907-04-18,11:37:04,2022-08-12 07:11:23,
872,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47,1,52.5542,D35,S,1906-09-22,,2022-08-06 23:54:08,
873,"Carlsson, Mr. Frans Olof",male,33,0,5.0,B51 B53 B55,S,1935-05-02,13:53:42,2022-08-03 08:57:03,
874,"Vander Cruyssen, Mr. Victor",male,47,0,9.0,,S,1923-02-25,11:06:07,2022-07-21 13:38:28,
875,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28,0,24.0,,C,1930-08-29,15:26:37,2022-07-18 09:35:23,
876,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,7.225,,C,1924-10-01,17:31:01,2022-08-07 05:17:34,
877,"Gustafsson, Mr. Alfred Ossian",male,20,0,9.8458,,S,1908-12-07,13:58:03,2022-08-04 20:00:38,
878,"Petroff, Mr. Nedelio",male,19,0,7.8958,,S,1906-05-24,11:13:04,2022-08-13 15:51:37,
879,"Laleff, Mr. Kristo",male,,0,7.8958,,S,1922-11-19,10:43:39,2022-07-17 13:00:02,
880,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56,1,83.1583,C50,C,1931-11-15,14:37:49,2022-07-19 19:15:57,
881,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25,1,26.0,,S,1915-06-06,14:08:17,2022-08-15 06:11:18,
882,"Markun, Mr. Johann",male,33,0,7.8958,,S,1921-11-12,15:55:36,2022-07-18 04:28:15,
883,"Dahlberg, Miss. Gerda Ulrika",female,22,0,10.5167,,S,,15:36:36,2022-08-05 13:26:26,
884,"Banfield, Mr. Frederick James",male,28,0,10.5,,S,1934-09-04,16:10:24,2022-08-06 03:44:50,
885,"Sutehall, Mr. Henry Jr",male,25,0,7.05,,S,1938-03-07,17:36:02,2022-08-02 02:29:17,
886,"Rice, Mrs. William (Margaret Norton)",female,39,5,29.125,,Q,1923-05-27,15:55:39,,
887,"Montvila, Rev. Juozas",male,27,0,13.0,,S,1918-09-16,13:58:18,2022-08-02 17:29:12,
888,"Graham, Miss. Margaret Edith",female,19,0,30.0,B42,S,1911-04-28,11:43:34,2022-07-30 03:35:42,
889,"Johnston, Miss. Catherine Helen ""Carrie""",female,,2,23.45,,S,1939-03-18,14:41:36,,
890,"Behr, Mr. Karl Howell",male,26,0,30.0,C148,C,1905-04-16,13:37:08,2022-07-23 08:04:22,
891,"Dooley, Mr. Patrick",male,32,0,7.75,,Q,,17:21:32,2022-08-01 11:07:59,
